trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.8557605839301176	1.030294
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.8557667842540739	1.098675
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8558056634743313	1.023956
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8557434510125885	1.022089
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8553664573609614	1.020756
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.8677143280141765	32.142827
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.8677143280141765	23.915726
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.8677143280141765	24.123925
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.8677143280141765	23.918223
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.8677143280141765	23.907327
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.8677143280141765	23.837384
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.8677169606779563	23.936016
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.8677053553531354	24.132093
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.8676280156254277	24.359436
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.8675964897198187	23.880463
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8673043381781447	24.716639
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.8738570862140476	104.264149
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.8738570862140476	89.784241
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.8738570862140476	89.778307
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.8738570862140476	89.041269
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.8738570862140476	89.818744
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.8738570862140476	90.637037
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.8738601236840822	88.998657
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.8738485999447962	90.482985
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.8737797206838588	89.397899
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.8737871666556937	89.538449
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8736495956752574	89.378839
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.8752253729941428	135.986933
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.8752253729941428	120.462864
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.8752253729941428	120.723671
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.8752253729941428	120.710406
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.8752253729941428	120.573515
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.8752253729941428	120.785944
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.8752284057155539	120.299145
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.87521689999206	123.061731
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.8751481284243218	121.585635
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.8751700725216179	120.54203
0.1_set4.base	0.1_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8749313969600285	119.720039
0.1_set5.base	0.1_set5.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.8473105747431209	0.232092
0.1_set5.base	0.1_set5.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.8595742138024984	3.143191
0.1_set5.base	0.1_set5.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.8705160485570845	32.147024
0.1_set5.base	0.1_set5.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.8776437298360933	103.434892
0.1_set5.base	0.1_set5.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.8784433795185	136.440744
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.8473105747431209	0.209955
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.8473105747431209	0.126728
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8473105747431209	0.126782
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.8473105747431209	0.133014
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.8473105747431209	0.127679
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8473105747431209	0.130938
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.8473105747431209	0.130193
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8473105747431209	0.125603
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8473105747431209	0.130749
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.8473086178968589	0.128269
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.8470271510918219	0.130358
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.8595742138024984	2.848937
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.8595742138024984	1.102556
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8595742138024984	1.032375
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.8595742138024984	1.029872
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.8595742138024984	1.050214
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8595742138024984	1.148578
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.8595801187679484	1.029216
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.8595647318215448	1.031355
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8595816913291006	1.038735
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8596675416775977	1.023255
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8591253860158045	1.018906
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.8705160485570845	32.735656
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.8705160485570845	24.626695
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.8705160485570845	24.235497
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.8705160485570845	25.258047
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.8705160485570845	24.048127
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.8705160485570845	24.615999
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.8705331372985236	24.146758
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.8705406683630892	24.055242
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.8705498401477372	25.200853
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.8705141580857567	24.129531
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8690258981637093	24.750708
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.8776437298360933	103.742619
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.8776437298360933	90.811915
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.8776437298360933	90.97669
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.8776437298360933	90.735508
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.8776437298360933	89.963049
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.8776437298360933	89.432914
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.8776606797960014	89.341329
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.8776631970431605	89.294991
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.8776742297997981	89.312913
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.8776212025556837	89.587294
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8761699751878698	90.124779
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.8784433795185	137.832901
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.8784433795185	123.089203
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.8784433795185	119.775808
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.8784433795185	120.659896
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.8784433795185	121.483088
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.8784433795185	121.015598
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.8784603140491056	120.039773
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.8784540982307623	120.679401
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.8784651210543699	120.960814
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.8784193863361179	121.50804
0.1_set5.base	0.1_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8770072974541632	121.064972
0.2_set1.base	0.2_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.8180903412817606	0.251072
0.2_set1.base	0.2_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.8325775286324517	3.180316
0.2_set1.base	0.2_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.8430144886951965	33.086938
0.2_set1.base	0.2_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.8480293372885622	104.26413
0.2_set1.base	0.2_set1.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.8492279976547698	139.845078
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.8180903412817606	0.223138
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.8180903412817606	0.150758
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8180903412817606	0.152529
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.8180903412817606	0.150601
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.8180903412817606	0.150479
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8180903412817606	0.150998
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.8180903412817606	0.152381
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8181330624385814	0.152316
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8181220047569491	0.152121
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.8180192486886477	0.152737
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.819334906795637	0.144987
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.8325775286324517	3.057872
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.8325775286324517	1.395388
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8325775286324517	1.402137
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.8325775286324517	1.383092
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.8325793667686793	1.390636
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8326322413400764	1.385968
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.8326331817813555	1.374825
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.8327037799805346	1.388007
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.832606543094926	1.385472
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8325871121424808	1.53001
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8342094282209787	1.309952
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.8430144886951965	33.299608
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.8430144886951965	25.002436
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.8430144886951965	25.114309
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.8430144886951965	24.899809
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.8430146660753697	25.073626
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.8430291266930653	25.228678
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.8430709639836099	26.064412
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.8431184452586123	24.783958
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.843091695715715	25.039638
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.8432347835508309	25.269345
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8455026869448534	25.148845
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.8480293372885622	105.61351
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.8480293372885622	91.47131
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.8480293372885622	90.281259
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.8480293372885622	90.97066
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.8480298838087568	92.693921
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.848043796920086	92.453416
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.8480967322621245	92.90182
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.8481446945191653	92.002228
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.8481339535412253	91.55599
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.8482307922156759	94.662448
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8508498072498467	90.989804
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.8492279976547698	139.715423
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.8492279976547698	122.377052
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.8492279976547698	122.526847
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.8492279976547698	124.4557
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.8492284948367907	125.684799
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.8492421293844247	124.914859
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.8492952410705304	126.906282
0.2_set1.base	0.2_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.8493314185060021	124.997732
