trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.1_set2.base	0.1_set2.test	threshold	null	0.4	userbased	pearson	adjweighted	null	null	0.8804827233472956	1.094836
0.1_set2.base	0.1_set2.test	threshold	null	0.5	userbased	cosine	weighted	null	null	0.89450917600599	1.190692
0.1_set2.base	0.1_set2.test	threshold	null	0.5	userbased	cosine	adjusted	null	null	0.8862214132576524	1.209263
0.1_set2.base	0.1_set2.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.8862275884419181	1.205518
0.1_set2.base	0.1_set2.test	threshold	null	0.5	userbased	pearson	weighted	null	null	0.8892436964366212	1.096292
0.1_set2.base	0.1_set2.test	threshold	null	0.5	userbased	pearson	adjusted	null	null	0.8805021625489079	1.107353
0.1_set2.base	0.1_set2.test	threshold	null	0.5	userbased	pearson	adjweighted	null	null	0.8805482614579243	1.089733
0.1_set2.base	0.1_set2.test	threshold	null	0.6	userbased	cosine	weighted	null	null	0.894517542368295	1.195742
0.1_set2.base	0.1_set2.test	threshold	null	0.6	userbased	cosine	adjusted	null	null	0.8862357908339163	1.197218
0.1_set2.base	0.1_set2.test	threshold	null	0.6	userbased	cosine	adjweighted	null	null	0.8862388184018879	1.224148
0.1_set2.base	0.1_set2.test	threshold	null	0.6	userbased	pearson	weighted	null	null	0.8891182592552502	1.078235
0.1_set2.base	0.1_set2.test	threshold	null	0.6	userbased	pearson	adjusted	null	null	0.8804452349146529	1.112963
0.1_set2.base	0.1_set2.test	threshold	null	0.6	userbased	pearson	adjweighted	null	null	0.880485110374699	1.092018
0.1_set2.base	0.1_set2.test	threshold	null	0.7	userbased	cosine	weighted	null	null	0.8944926872714878	1.208537
0.1_set2.base	0.1_set2.test	threshold	null	0.7	userbased	cosine	adjusted	null	null	0.8862118868215709	1.209152
0.1_set2.base	0.1_set2.test	threshold	null	0.7	userbased	cosine	adjweighted	null	null	0.8862214895791852	1.201493
0.1_set2.base	0.1_set2.test	threshold	null	0.7	userbased	pearson	weighted	null	null	0.8892678509790436	1.098233
0.1_set2.base	0.1_set2.test	threshold	null	0.7	userbased	pearson	adjusted	null	null	0.8806539672099193	1.082723
0.1_set2.base	0.1_set2.test	threshold	null	0.7	userbased	pearson	adjweighted	null	null	0.8806599092655579	1.096656
0.1_set2.base	0.1_set2.test	threshold	null	0.8	userbased	cosine	weighted	null	null	0.8945079134033406	1.199601
0.1_set2.base	0.1_set2.test	threshold	null	0.8	userbased	cosine	adjusted	null	null	0.8862227124916154	1.205375
0.1_set2.base	0.1_set2.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8862303055247119	1.213661
0.1_set2.base	0.1_set2.test	threshold	null	0.8	userbased	pearson	weighted	null	null	0.8892055850641066	1.097558
0.1_set2.base	0.1_set2.test	threshold	null	0.8	userbased	pearson	adjusted	null	null	0.880679568298351	1.082563
0.1_set2.base	0.1_set2.test	threshold	null	0.8	userbased	pearson	adjweighted	null	null	0.8806824960857188	1.103137
0.1_set2.base	0.1_set2.test	threshold	null	0.9	userbased	cosine	weighted	null	null	0.8945077603271564	1.201533
0.1_set2.base	0.1_set2.test	threshold	null	0.9	userbased	cosine	adjusted	null	null	0.886123383081866	1.211521
0.1_set2.base	0.1_set2.test	threshold	null	0.9	userbased	cosine	adjweighted	null	null	0.8861319710576218	1.211914
0.1_set2.base	0.1_set2.test	threshold	null	0.9	userbased	pearson	weighted	null	null	0.8892541126072016	1.096929
0.1_set2.base	0.1_set2.test	threshold	null	0.9	userbased	pearson	adjusted	null	null	0.8807235494757627	1.091551
0.1_set2.base	0.1_set2.test	threshold	null	0.9	userbased	pearson	adjweighted	null	null	0.8807265765711778	1.094007
0.1_set2.base	0.1_set2.test	threshold	null	1.0	userbased	cosine	weighted	null	null	0.8957276334608067	1.152387
0.1_set2.base	0.1_set2.test	threshold	null	1.0	userbased	cosine	adjusted	null	null	0.8863840404608512	1.143114
0.1_set2.base	0.1_set2.test	threshold	null	1.0	userbased	cosine	adjweighted	null	null	0.8863840404608512	1.148944
0.1_set2.base	0.1_set2.test	threshold	null	1.0	userbased	pearson	weighted	null	null	0.887250647989833	1.060152
0.1_set2.base	0.1_set2.test	threshold	null	1.0	userbased	pearson	adjusted	null	null	0.8789154309423427	1.064439
0.1_set2.base	0.1_set2.test	threshold	null	1.0	userbased	pearson	adjweighted	null	null	0.8789154309423427	1.075951
0.1_set3.base	0.1_set3.test	size	1	null	userbased	cosine	weighted	null	null	0.8489227961121273	1.547261
0.1_set3.base	0.1_set3.test	size	1	null	userbased	cosine	adjusted	null	null	0.8475809366238899	1.463486
0.1_set3.base	0.1_set3.test	size	1	null	userbased	cosine	adjweighted	null	null	0.8476084582532135	1.450454
0.1_set3.base	0.1_set3.test	size	1	null	userbased	pearson	weighted	null	null	0.8470641471674026	1.56298
0.1_set3.base	0.1_set3.test	size	1	null	userbased	pearson	adjusted	null	null	0.8462715558161391	1.557991
0.1_set3.base	0.1_set3.test	size	1	null	userbased	pearson	adjweighted	null	null	0.8462991200264998	1.564263
0.1_set3.base	0.1_set3.test	size	2	null	userbased	cosine	weighted	null	null	0.8504437547611734	1.433952
0.1_set3.base	0.1_set3.test	size	2	null	userbased	cosine	adjusted	null	null	0.8488475381270376	1.543093
0.1_set3.base	0.1_set3.test	size	2	null	userbased	cosine	adjweighted	null	null	0.8487958453648308	1.700041
0.1_set3.base	0.1_set3.test	size	2	null	userbased	pearson	weighted	null	null	0.8509627693588842	1.785291
0.1_set3.base	0.1_set3.test	size	2	null	userbased	pearson	adjusted	null	null	0.8488419381845269	1.781608
0.1_set3.base	0.1_set3.test	size	2	null	userbased	pearson	adjweighted	null	null	0.848955934654062	1.655734
0.1_set3.base	0.1_set3.test	size	5	null	userbased	cosine	weighted	null	null	0.8585011286038194	1.655579
0.1_set3.base	0.1_set3.test	size	5	null	userbased	cosine	adjusted	null	null	0.8549553453877297	1.671227
0.1_set3.base	0.1_set3.test	size	5	null	userbased	cosine	adjweighted	null	null	0.8546933193262649	1.578187
0.1_set3.base	0.1_set3.test	size	5	null	userbased	pearson	weighted	null	null	0.8595506555267787	1.615808
0.1_set3.base	0.1_set3.test	size	5	null	userbased	pearson	adjusted	null	null	0.8562572175525904	1.619127
0.1_set3.base	0.1_set3.test	size	5	null	userbased	pearson	adjweighted	null	null	0.8550273107893409	1.52535
0.1_set3.base	0.1_set3.test	size	10	null	userbased	cosine	weighted	null	null	0.8664396214777325	1.671275
0.1_set3.base	0.1_set3.test	size	10	null	userbased	cosine	adjusted	null	null	0.8613362431228136	1.691023
0.1_set3.base	0.1_set3.test	size	10	null	userbased	cosine	adjweighted	null	null	0.8600157571792687	1.557252
0.1_set3.base	0.1_set3.test	size	10	null	userbased	pearson	weighted	null	null	0.8668974314277756	1.589038
0.1_set3.base	0.1_set3.test	size	10	null	userbased	pearson	adjusted	null	null	0.8641037201068249	1.56775
0.1_set3.base	0.1_set3.test	size	10	null	userbased	pearson	adjweighted	null	null	0.8608844975700494	1.689204
0.1_set3.base	0.1_set3.test	size	20	null	userbased	cosine	weighted	null	null	0.8769605054637198	1.747233
0.1_set3.base	0.1_set3.test	size	20	null	userbased	cosine	adjusted	null	null	0.8715306590175692	1.750519
0.1_set3.base	0.1_set3.test	size	20	null	userbased	cosine	adjweighted	null	null	0.8682887490576845	1.665496
0.1_set3.base	0.1_set3.test	size	20	null	userbased	pearson	weighted	null	null	0.8761482990600664	1.714561
0.1_set3.base	0.1_set3.test	size	20	null	userbased	pearson	adjusted	null	null	0.8742659373203356	1.660775
0.1_set3.base	0.1_set3.test	size	20	null	userbased	pearson	adjweighted	null	null	0.868333463213603	1.641689
0.1_set3.base	0.1_set3.test	size	50	null	userbased	cosine	weighted	null	null	0.883570143619405	1.732433
0.1_set3.base	0.1_set3.test	size	50	null	userbased	cosine	adjusted	null	null	0.8835125644382043	2.026084
0.1_set3.base	0.1_set3.test	size	50	null	userbased	cosine	adjweighted	null	null	0.8758787550239594	2.059014
0.1_set3.base	0.1_set3.test	size	50	null	userbased	pearson	weighted	null	null	0.8769814354734494	2.114997
0.1_set3.base	0.1_set3.test	size	50	null	userbased	pearson	adjusted	null	null	0.8831471879668602	1.955007
0.1_set3.base	0.1_set3.test	size	50	null	userbased	pearson	adjweighted	null	null	0.8708832160005471	1.974394
0.1_set3.base	0.1_set3.test	size	100	null	userbased	cosine	weighted	null	null	0.8816953615443548	2.228706
0.1_set3.base	0.1_set3.test	size	100	null	userbased	cosine	adjusted	null	null	0.886834456260128	2.200711
0.1_set3.base	0.1_set3.test	size	100	null	userbased	cosine	adjweighted	null	null	0.8755636781836721	2.101106
0.1_set3.base	0.1_set3.test	size	100	null	userbased	pearson	weighted	null	null	0.8755090708996448	2.20152
0.1_set3.base	0.1_set3.test	size	100	null	userbased	pearson	adjusted	null	null	0.8883431874786735	2.175994
0.1_set3.base	0.1_set3.test	size	100	null	userbased	pearson	adjweighted	null	null	0.8699369507795862	2.155186
0.1_set3.base	0.1_set3.test	size	200	null	userbased	cosine	weighted	null	null	0.8810987479856683	2.838981
0.1_set3.base	0.1_set3.test	size	200	null	userbased	cosine	adjusted	null	null	0.888744602923996	2.871324
0.1_set3.base	0.1_set3.test	size	200	null	userbased	cosine	adjweighted	null	null	0.8754702138622246	2.815208
0.1_set3.base	0.1_set3.test	size	200	null	userbased	pearson	weighted	null	null	0.8755092573130576	3.058642
0.1_set3.base	0.1_set3.test	size	200	null	userbased	pearson	adjusted	null	null	0.8891424582940534	3.066605
0.1_set3.base	0.1_set3.test	size	200	null	userbased	pearson	adjweighted	null	null	0.869925185568638	3.14624
0.1_set3.base	0.1_set3.test	size	500	null	userbased	cosine	weighted	null	null	0.881045733691186	5.679458
0.1_set3.base	0.1_set3.test	size	500	null	userbased	cosine	adjusted	null	null	0.8857729744432146	5.614632
0.1_set3.base	0.1_set3.test	size	500	null	userbased	cosine	adjweighted	null	null	0.8754453067381615	5.401751
0.1_set3.base	0.1_set3.test	size	500	null	userbased	pearson	weighted	null	null	0.8755092573130576	5.741634
0.1_set3.base	0.1_set3.test	size	500	null	userbased	pearson	adjusted	null	null	0.8881508119812773	5.491925
0.1_set3.base	0.1_set3.test	size	500	null	userbased	pearson	adjweighted	null	null	0.869925185568638	5.552523
0.1_set3.base	0.1_set3.test	size	1000	null	userbased	cosine	weighted	null	null	0.881045733691186	10.507722
0.1_set3.base	0.1_set3.test	size	1000	null	userbased	cosine	adjusted	null	null	0.8874811005042297	10.485376
0.1_set3.base	0.1_set3.test	size	1000	null	userbased	cosine	adjweighted	null	null	0.8754453067381615	10.257225
0.1_set3.base	0.1_set3.test	size	1000	null	userbased	pearson	weighted	null	null	0.8755092573130576	10.551595
0.1_set3.base	0.1_set3.test	size	1000	null	userbased	pearson	adjusted	null	null	0.8901969266332715	10.489211
0.1_set3.base	0.1_set3.test	size	1000	null	userbased	pearson	adjweighted	null	null	0.869925185568638	10.147247
0.1_set3.base	0.1_set3.test	size	1500	null	userbased	cosine	weighted	null	null	0.881045733691186	14.864669
0.1_set3.base	0.1_set3.test	size	1500	null	userbased	cosine	adjusted	null	null	0.8782140357219159	14.846086
0.1_set3.base	0.1_set3.test	size	1500	null	userbased	cosine	adjweighted	null	null	0.8754453067381615	15.186215
0.1_set3.base	0.1_set3.test	size	1500	null	userbased	pearson	weighted	null	null	0.8755092573130576	14.873921
0.1_set3.base	0.1_set3.test	size	1500	null	userbased	pearson	adjusted	null	null	0.8792110499591876	15.155893
0.1_set3.base	0.1_set3.test	size	1500	null	userbased	pearson	adjweighted	null	null	0.869925185568638	14.895455
0.1_set3.base	0.1_set3.test	size	2000	null	userbased	cosine	weighted	null	null	0.881045733691186	18.985316
0.1_set3.base	0.1_set3.test	size	2000	null	userbased	cosine	adjusted	null	null	0.8748346286573606	18.637277
0.1_set3.base	0.1_set3.test	size	2000	null	userbased	cosine	adjweighted	null	null	0.8754453067381615	18.976839
0.1_set3.base	0.1_set3.test	size	2000	null	userbased	pearson	weighted	null	null	0.8755092573130576	19.275626
0.1_set3.base	0.1_set3.test	size	2000	null	userbased	pearson	adjusted	null	null	0.8748346286573606	18.829491
0.1_set3.base	0.1_set3.test	size	2000	null	userbased	pearson	adjweighted	null	null	0.869925185568638	18.711628
0.1_set3.base	0.1_set3.test	threshold	null	0.0	userbased	cosine	weighted	null	null	0.881045733691186	17.868116
0.1_set3.base	0.1_set3.test	threshold	null	0.0	userbased	cosine	adjusted	null	null	0.8748346286573606	18.101157
0.1_set3.base	0.1_set3.test	threshold	null	0.0	userbased	cosine	adjweighted	null	null	0.8754453067381615	17.98649
0.1_set3.base	0.1_set3.test	threshold	null	0.0	userbased	pearson	weighted	null	null	0.8755092573130575	18.19733
0.1_set3.base	0.1_set3.test	threshold	null	0.0	userbased	pearson	adjusted	null	null	0.8755086366663708	18.206006
0.1_set3.base	0.1_set3.test	threshold	null	0.0	userbased	pearson	adjweighted	null	null	0.869925185568638	18.121277
0.1_set3.base	0.1_set3.test	threshold	null	0.1	userbased	cosine	weighted	null	null	0.881045733691186	1.246543
0.1_set3.base	0.1_set3.test	threshold	null	0.1	userbased	cosine	adjusted	null	null	0.8754419492830195	1.236789
0.1_set3.base	0.1_set3.test	threshold	null	0.1	userbased	cosine	adjweighted	null	null	0.8754453067381615	1.23964
0.1_set3.base	0.1_set3.test	threshold	null	0.1	userbased	pearson	weighted	null	null	0.8755076866458003	1.121841
0.1_set3.base	0.1_set3.test	threshold	null	0.1	userbased	pearson	adjusted	null	null	0.8699084997509503	1.11381
0.1_set3.base	0.1_set3.test	threshold	null	0.1	userbased	pearson	adjweighted	null	null	0.869885611126427	1.133827
0.1_set3.base	0.1_set3.test	threshold	null	0.2	userbased	cosine	weighted	null	null	0.881045733691186	1.230098
0.1_set3.base	0.1_set3.test	threshold	null	0.2	userbased	cosine	adjusted	null	null	0.8754419492830195	1.239004
0.1_set3.base	0.1_set3.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8754453067381615	1.241978
0.1_set3.base	0.1_set3.test	threshold	null	0.2	userbased	pearson	weighted	null	null	0.8755397740836088	1.130181
0.1_set3.base	0.1_set3.test	threshold	null	0.2	userbased	pearson	adjusted	null	null	0.8699245298595099	1.135689
0.1_set3.base	0.1_set3.test	threshold	null	0.2	userbased	pearson	adjweighted	null	null	0.8699074293016965	1.129826
0.1_set3.base	0.1_set3.test	threshold	null	0.3	userbased	cosine	weighted	null	null	0.881045733691186	1.252071
0.1_set3.base	0.1_set3.test	threshold	null	0.3	userbased	cosine	adjusted	null	null	0.8754419492830195	1.262147
0.1_set3.base	0.1_set3.test	threshold	null	0.3	userbased	cosine	adjweighted	null	null	0.8754453067381615	1.263397
0.1_set3.base	0.1_set3.test	threshold	null	0.3	userbased	pearson	weighted	null	null	0.8755531737274156	1.181602
0.1_set3.base	0.1_set3.test	threshold	null	0.3	userbased	pearson	adjusted	null	null	0.8699312204537677	1.12682
0.1_set3.base	0.1_set3.test	threshold	null	0.3	userbased	pearson	adjweighted	null	null	0.8699242254208808	1.119628
0.1_set3.base	0.1_set3.test	threshold	null	0.4	userbased	cosine	weighted	null	null	0.881045733691186	1.219927
0.1_set3.base	0.1_set3.test	threshold	null	0.4	userbased	cosine	adjusted	null	null	0.8754419492830195	1.231369
0.1_set3.base	0.1_set3.test	threshold	null	0.4	userbased	cosine	adjweighted	null	null	0.8754453067381615	1.23432
0.1_set3.base	0.1_set3.test	threshold	null	0.4	userbased	pearson	weighted	null	null	0.8755721725509995	1.141918
0.1_set3.base	0.1_set3.test	threshold	null	0.4	userbased	pearson	adjusted	null	null	0.869954686373135	1.136415
0.1_set3.base	0.1_set3.test	threshold	null	0.4	userbased	pearson	adjweighted	null	null	0.869938646022346	1.137015
0.1_set3.base	0.1_set3.test	threshold	null	0.5	userbased	cosine	weighted	null	null	0.8810497219095054	1.231194
0.1_set3.base	0.1_set3.test	threshold	null	0.5	userbased	cosine	adjusted	null	null	0.875449927696181	1.23862
0.1_set3.base	0.1_set3.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.8754518165036796	1.250149
0.1_set3.base	0.1_set3.test	threshold	null	0.5	userbased	pearson	weighted	null	null	0.8755648713499615	1.118492
0.1_set3.base	0.1_set3.test	threshold	null	0.5	userbased	pearson	adjusted	null	null	0.8699603461311733	1.114753
0.1_set3.base	0.1_set3.test	threshold	null	0.5	userbased	pearson	adjweighted	null	null	0.8699487508764404	1.122311
0.1_set3.base	0.1_set3.test	threshold	null	0.6	userbased	cosine	weighted	null	null	0.8809579561996357	1.231795
0.1_set3.base	0.1_set3.test	threshold	null	0.6	userbased	cosine	adjusted	null	null	0.8754124455980766	1.229242
0.1_set3.base	0.1_set3.test	threshold	null	0.6	userbased	cosine	adjweighted	null	null	0.8754142035263298	1.242642
0.1_set3.base	0.1_set3.test	threshold	null	0.6	userbased	pearson	weighted	null	null	0.8755386536816356	1.125923
0.1_set3.base	0.1_set3.test	threshold	null	0.6	userbased	pearson	adjusted	null	null	0.8699488812208045	1.129172
0.1_set3.base	0.1_set3.test	threshold	null	0.6	userbased	pearson	adjweighted	null	null	0.8699367635098179	1.137392
0.1_set3.base	0.1_set3.test	threshold	null	0.7	userbased	cosine	weighted	null	null	0.8809948644179212	1.206713
0.1_set3.base	0.1_set3.test	threshold	null	0.7	userbased	cosine	adjusted	null	null	0.8754691379503576	1.247563
0.1_set3.base	0.1_set3.test	threshold	null	0.7	userbased	cosine	adjweighted	null	null	0.8754602507713648	1.236229
0.1_set3.base	0.1_set3.test	threshold	null	0.7	userbased	pearson	weighted	null	null	0.8755996218252976	1.117191
0.1_set3.base	0.1_set3.test	threshold	null	0.7	userbased	pearson	adjusted	null	null	0.8699694262308505	1.124224
0.1_set3.base	0.1_set3.test	threshold	null	0.7	userbased	pearson	adjweighted	null	null	0.8699609899175519	1.119198
0.1_set3.base	0.1_set3.test	threshold	null	0.8	userbased	cosine	weighted	null	null	0.8809536160785619	1.230487
0.1_set3.base	0.1_set3.test	threshold	null	0.8	userbased	cosine	adjusted	null	null	0.8754199762926912	1.239813
0.1_set3.base	0.1_set3.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8754188290942712	1.239788
0.1_set3.base	0.1_set3.test	threshold	null	0.8	userbased	pearson	weighted	null	null	0.8755362748647498	1.115458
0.1_set3.base	0.1_set3.test	threshold	null	0.8	userbased	pearson	adjusted	null	null	0.8699624433291551	1.142229
0.1_set3.base	0.1_set3.test	threshold	null	0.8	userbased	pearson	adjweighted	null	null	0.8699550774394927	1.11549
0.1_set3.base	0.1_set3.test	threshold	null	0.9	userbased	cosine	weighted	null	null	0.880994237353537	1.2356
0.1_set3.base	0.1_set3.test	threshold	null	0.9	userbased	cosine	adjusted	null	null	0.8754189421222578	1.226897
0.1_set3.base	0.1_set3.test	threshold	null	0.9	userbased	cosine	adjweighted	null	null	0.8754167854169005	1.235279
0.1_set3.base	0.1_set3.test	threshold	null	0.9	userbased	pearson	weighted	null	null	0.8755866963374662	1.114246
0.1_set3.base	0.1_set3.test	threshold	null	0.9	userbased	pearson	adjusted	null	null	0.8700205554907575	1.124445
0.1_set3.base	0.1_set3.test	threshold	null	0.9	userbased	pearson	adjweighted	null	null	0.870015565915397	1.12037
0.1_set3.base	0.1_set3.test	threshold	null	1.0	userbased	cosine	weighted	null	null	0.879938047797408	1.193667
0.1_set3.base	0.1_set3.test	threshold	null	1.0	userbased	cosine	adjusted	null	null	0.8741001664253826	1.175586
