trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.2_set2.base	0.2_set2.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8555224050041512	3.462907
0.2_set2.base	0.2_set2.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.8675412462498613	3.40561
0.2_set2.base	0.2_set2.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.8557387780669645	3.605501
0.2_set2.base	0.2_set2.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8848091638837451	5.533693
0.2_set2.base	0.2_set2.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.8555251411796522	3.418658
0.2_set2.base	0.2_set2.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.867515790550468	3.369481
0.2_set2.base	0.2_set2.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.8557402970195	3.676698
0.2_set2.base	0.2_set2.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8846841805464578	5.599543
0.2_set2.base	0.2_set2.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8557854958751429	3.405133
0.2_set2.base	0.2_set2.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8677082568524099	3.425433
0.2_set2.base	0.2_set2.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.8559889555818851	3.681589
0.2_set2.base	0.2_set2.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.884782416711808	5.553803
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8176237090577931	0.195809
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8188201821029351	0.212634
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8176237782227808	0.467791
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8206592855898843	2.353273
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8176306853707798	0.193409
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8188248200604118	0.210589
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.817630755359726	0.462479
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8206595200231286	2.360394
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.817697330484376	0.199703
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8189116598827428	0.208157
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8176974465463792	0.459829
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8207943412700114	2.330782
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.835006260647119	1.698317
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8401899195256425	1.692083
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8350079410478706	1.949087
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8487147294161014	3.882871
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8350582840139087	1.692261
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8402288732971244	1.709456
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.8350599290857638	1.941689
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8487306249259786	3.830224
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8347560165976341	1.682221
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8399282422987266	1.67963
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8347576732956872	1.936652
0.2_set2.base	0.2_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8484481040414906	3.866349
0.2_set3.base	0.2_set3.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8498052589315813	3.33553
0.2_set3.base	0.2_set3.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.8605962336936182	3.440879
0.2_set3.base	0.2_set3.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.8504651572175226	3.643335
0.2_set3.base	0.2_set3.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8733869452097416	5.508045
0.2_set3.base	0.2_set3.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.8498281813492821	3.377459
0.2_set3.base	0.2_set3.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8606353764340318	3.377836
0.2_set3.base	0.2_set3.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.8504879366724872	3.662451
0.2_set3.base	0.2_set3.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8733864254099636	5.530984
0.2_set3.base	0.2_set3.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8498846220824552	3.278471
0.2_set3.base	0.2_set3.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8606672418473487	3.298664
0.2_set3.base	0.2_set3.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.8505509220315883	3.701947
0.2_set3.base	0.2_set3.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.87342664227216	5.513851
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8136614966691309	0.210364
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8153846680031952	0.201234
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8136621556856215	0.463053
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8174571106830854	2.349246
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8136663682013489	0.200387
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8153887513073806	0.212571
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.813667025618741	0.460202
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8174597120380515	2.382007
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8137593360096805	0.195768
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8154812975511505	0.211763
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8137599605495873	0.466885
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8175259956449847	2.356108
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8314576707200333	1.773363
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8356476977400689	1.73446
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8314575972952368	1.965449
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8427867671477759	3.867262
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8314586369418937	1.675821
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8356472611057552	1.753082
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.831458562355253	1.963475
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8427846111430983	3.865436
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8314328096735241	1.695492
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8355947019814038	1.780475
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8314327095017873	1.95193
0.2_set3.base	0.2_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8427578099404812	3.808778
0.2_set4.base	0.2_set4.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8540926706157351	3.402369
0.2_set4.base	0.2_set4.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.8664953791214937	3.309121
0.2_set4.base	0.2_set4.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.8550664384304696	3.601094
0.2_set4.base	0.2_set4.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8788897068753935	5.430147
0.2_set4.base	0.2_set4.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.8540982051590407	3.291858
0.2_set4.base	0.2_set4.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8665028344128535	3.285081
0.2_set4.base	0.2_set4.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.8550719846214342	3.606389
0.2_set4.base	0.2_set4.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8788944053878034	5.506473
0.2_set4.base	0.2_set4.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8538342934933584	3.314141
0.2_set4.base	0.2_set4.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8662699356064322	3.387001
0.2_set4.base	0.2_set4.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.8548127041150773	3.64526
0.2_set4.base	0.2_set4.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8785459838227032	5.528416
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.821135932453799	0.202978
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8222511376614934	0.19578
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8211360806808905	0.45426
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8241628627049907	2.334891
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.821135932453799	0.190231
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8222511376614934	0.210555
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8211360806808905	0.447677
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8241628627049907	2.285657
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8211835272010154	0.188966
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8223135861037953	0.198096
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8211837089632371	0.452199
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8242029321376634	2.344929
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.834693470114195	1.732006
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8391593130199391	1.721742
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8346944703239576	1.957378
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8445219140998985	3.901025
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8347080585098173	1.671174
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8391736816272023	1.769042
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.834709058337728	2.021822
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.844533477466122	3.958087
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8344485231202178	1.718247
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8389075442173373	1.741102
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8344495106081021	2.003609
0.2_set4.base	0.2_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8441848497191579	3.916261
0.2_set5.base	0.2_set5.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8530633739510078	3.476274
0.2_set5.base	0.2_set5.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.8651567782160124	3.389715
0.2_set5.base	0.2_set5.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.8537561782505289	3.730658
0.2_set5.base	0.2_set5.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8794688772770723	5.548762
0.2_set5.base	0.2_set5.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.8531033230299128	3.305207
0.2_set5.base	0.2_set5.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8651578286457227	3.430951
0.2_set5.base	0.2_set5.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.8537959259702788	3.641165
0.2_set5.base	0.2_set5.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8794509992932763	5.515252
0.2_set5.base	0.2_set5.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8533055806705445	3.273287
0.2_set5.base	0.2_set5.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8653833138747721	3.373685
0.2_set5.base	0.2_set5.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.8539982597683582	3.62255
0.2_set5.base	0.2_set5.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8795063465803294	5.606152
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8180789999677177	0.203248
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8191888188558051	0.199647
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8180792911992071	0.456706
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8211490664195812	2.35302
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.818112188581632	0.19375
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8192343063722924	0.205149
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8181124754022898	0.464972
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8211968461372418	2.342287
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.81799877529853	0.188824
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8191187830078193	0.204414
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8179990344732184	0.451582
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8209975235295061	2.352955
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8332391256679987	1.716425
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8386574769218914	1.700534
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8332413773413979	1.999902
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8472402504120988	3.887952
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8332627808879135	1.655745
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8386214657173049	1.666712
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.8332649750806532	1.922548
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8472645594914441	3.856073
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8333869022752343	1.617847
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8386277643256608	1.684102
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8333888567331204	1.93169
0.2_set5.base	0.2_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8471668341003633	3.76707
0.3_set1.base	0.3_set1.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8343013470694091	5.542661
0.3_set1.base	0.3_set1.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.850414198031221	5.694956
0.3_set1.base	0.3_set1.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.8353911676187804	5.911662
0.3_set1.base	0.3_set1.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8799031404244518	7.773034
0.3_set1.base	0.3_set1.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.8343477547414296	5.461538
0.3_set1.base	0.3_set1.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8504613632382069	5.379825
0.3_set1.base	0.3_set1.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.8354374438422012	5.944889
0.3_set1.base	0.3_set1.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8799656315866278	7.735442
0.3_set1.base	0.3_set1.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8345903298854748	5.391209
